model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LP,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.306±0.005,0.306±0.003,0.298±0.007,0.298±0.007,0.01±0.01s
LP,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.303±0.006,0.306±0.003,0.298±0.007,0.298±0.007,0.02±0.01s
LP,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.306±0.005,0.306±0.003,0.298±0.007,0.298±0.007,0.02±0.01s
LP,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.303±0.006,0.306±0.003,0.298±0.007,0.298±0.007,0.01±0.01s
LP,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.306±0.005,0.306±0.003,0.298±0.007,0.298±0.007,0.02±0.01s
LP,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.303±0.006,0.306±0.003,0.298±0.007,0.298±0.007,0.02±0.01s
LP,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.306±0.005,0.306±0.003,0.298±0.007,0.298±0.007,0.02±0.01s
LP,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.303±0.006,0.306±0.003,0.298±0.007,0.298±0.007,0.02±0.01s
LP,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.306±0.005,0.306±0.003,0.298±0.007,0.298±0.007,0.02±0.00s
LP,Cora,uniform,0.0,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.303±0.006,0.306±0.003,0.298±0.007,0.298±0.007,0.01±0.01s
